2|SB1|6|1|100000111002111002113222443355333355
2|SB1|6|1|000111031122032222333422333444533444
2|SB1|6|1|220003200013204033224333554433555333
2|SB1|6|1|111102111112112212333222433333555553
2|SB1|6|1|200011202013222213222333244553225533
3|SB1|6|1|000000102220332224333244355242335222
3|SB1|6|1|111000111030122230122233222443254443
2|SB1|6|1|220111222331424433424433444533455533
2|SB1|6|1|110000111102111102534422535422555444
4|SB1|6|1|222200222100221113223333533344555344
2|SB1|6|1|001222301124322224333324555354555555
4|SB1|6|1|111200112202111222311222333542355544
2|SB1|6|1|000000330111332144334444555444555444
4|SB1|6|1|000001020211022233055333055443055544
2|SB1|6|1|000111200111203111233314223344225333
3|SB1|6|1|100000110022110525330525344525345555
1|SB1|6|1|000002100002440222433352443555433555
4|SB1|6|1|111200111202311202322222333542555544
4|SB1|6|1|000031022231042333444335455535445555
2|SB1|6|1|000000001000001112351112354422555422
4|SB1|6|1|110233111233412233412333442235455555
2|SB1|6|1|200311220314222314233334235344225444
1|SB1|6|1|000111000015023115033315443115555555
2|SB1|6|1|000000111200122240352244555445555555
2|SB1|6|1|200111221114233114223334523444554444
2|SB1|6|1|002221000221022221224433424553444553
2|SB1|6|1|100000111000111002311422344444554444
4|SB1|6|1|000011000111031112333322443225443355
2|SB1|6|1|000000011000011122341152344152445552
2|SB1|6|1|111103121113221333222333544533555533
2|SB1|6|1|110000211100220000233300243000233050
2|SB1|6|1|000022133002130022130522133554133555
2|SB1|6|1|001111231111234441233344235544233544
2|SB1|6|1|000111520111520133511133544443554333
2|SB1|6|1|001111001111211111221135244555245555
4|SB1|6|1|222100211111214411444431445333445553
2|SB1|6|1|330000133300332300442330445530455530
3|SB1|6|1|400001402001402201422333455353445553
3|SB1|6|1|110000111022333332334422333424533444
2|SB1|6|1|001111000011022222222233242433544443
1|SB1|6|1|011111111211112231222231242531555531
3|SB1|6|1|000111000001323003333303445333445553
1|SB1|6|1|000000111000122033122233124433154444
2|SB1|6|1|220011220011222011222331223344523344
4|SB1|6|1|111002111022111024130024335054355555
4|SB1|6|1|112220411200411222433255445255455555
4|SB1|6|1|000011022014223004533444555554555544
4|SB1|6|1|000111031122334422333445355455355555
3|SB1|6|1|210000211000223330223530445550555555
4|SB1|6|1|000022000122311122333112433511444551
2|SB1|6|1|211110221114221114223334555344553334
2|SB1|6|1|111110221133222333424355444335445555
1|SB1|6|1|111220121233122223114233144433144533
4|SB1|6|1|000331002231042233444233455255445555
2|SB1|6|1|004444011424033424033444335544555555
3|SB1|6|1|000000003001223111523314525344555334
3|SB1|6|1|001111003313022313002333222334555534
2|SB1|6|1|000000102500222530422530442550444500
3|SB1|6|1|011111012131022133444335434355433355
2|SB1|6|1|111110111111311122313422333425555555
1|SB1|6|1|111000111110331120333120444422454422
2|SB1|6|1|100000101002111222133555333445333335
2|SB1|6|1|111200112204111224314444555445555555
2|SB1|6|1|003311503311522331553331544311555511
3|SB1|6|1|500111501111521133524333524443554333
3|SB1|6|1|111102111122133222532244555444554444
2|SB1|6|1|111000110033222033222223242233445533
1|SB1|6|1|000111000131223333223353425353555555
1|SB1|6|1|000033113333333325333225455525555555
4|SB1|6|1|100022155024155524135444335444355444
1|SB1|6|1|111000111000110002315222355422555522
3|SB1|6|1|000001000101020111222333254443554433
3|SB1|6|1|011222001112322222332424354444555444
2|SB1|6|1|000011000111424111444311433333335553
4|SB1|6|1|000001020111020224322224222544225544
2|SB1|6|1|011133021133222133211133214153244553
3|SB1|6|1|000000033301222331433341444344554444
2|SB1|6|1|111202111222314222314424344424354444
1|SB1|6|1|000122011122001222031122331422344425
2|SB1|6|1|110000111302433322444355444555444555
3|SB1|6|1|022111552111552111542213544433555333
2|SB1|6|1|000011000011021111222143444443544444
4|SB1|6|1|100000122200332240333344335554355444
2|SB1|6|1|110222112222332224332244335244355544
2|SB1|6|1|011111111321111322411325443355333555
1|SB1|6|1|000000042011042211542231544555555555
2|SB1|6|1|000014220114200004222344225444225544
2|SB1|6|1|000000002001022221033334334444355444
4|SB1|6|1|122000122020112222333224355224352224
3|SB1|6|1|000111022131421133423333455333445533
3|SB1|6|1|000011022011221113222333244453444453
3|SB1|6|1|220011200111222111335111355444354444
2|SB1|6|1|000000103000103302103305145305145555
3|SB1|6|1|002111022221332222355442354442355444
3|SB1|6|1|111000110020115520133522435552435552
2|SB1|6|1|100000100222133322332222334442335542
1|SB1|6|1|000001020011022211223113243333333533
1|SB1|6|1|000000140000142000143330145330155533
1|SB1|6|1|100000111030233330233350243350555550
2|SB1|6|1|100333110233100223110033140033000553
4|SB1|6|1|000112301122334422534442534442555542
2|SB1|6|1|000111001121000222003335043335555555
2|SB1|6|1|000000011111442211422535455555445555
3|SB1|6|1|111100112200112204532244555224555222
1|SB1|6|1|220111422111424331444331444533555533
2|SB1|6|1|000222110002443322433335444335444355
2|SB1|6|1|222033112033122233142535142535155555
2|SB1|6|1|000001000101203111303341333441553341
2|SB1|6|1|000011022111322221331121555141511111
2|SB1|6|1|001111001111201141204443204555244555
2|SB1|6|1|100322103322443222433325444225444555
3|SB1|6|1|001114200014223314333444353544555554
2|SB1|6|1|100000110000410202433222455522455522
2|SB1|6|1|000000100044133224153244555544555544
3|SB1|6|1|000011300011302211333241532241532444
4|SB1|6|1|002211000211222211222231425333445555
2|SB1|6|1|100022111002131022433022455522455552
3|SB1|6|1|000111220011223311233344222444522444
3|SB1|6|1|001111000111230111233444225444255544
2|SB1|6|1|000001000101200111203311223441553333
2|SB1|6|1|000000110330110230000233402223555523
2|SB1|6|1|000033100033110233444333444553455553
2|SB1|6|1|000000000001020011423331422333225333
2|SB1|6|1|111120111222122222442333445553445553
4|SB1|6|1|001111000214222244333445355455555555
2|SB1|6|1|000011000111011122344442554542555542
2|SB1|6|1|011222011122113122513122555442555222
1|SB1|6|1|302111322111332214333334353444355444
4|SB1|6|1|222100222101223111253344555344555344
2|SB1|6|1|201113200013222213225333255334225533
2|SB1|6|1|112230122233222233442333442553445533
2|SB1|6|1|001111201111200111222354225554555444
3|SB1|6|1|000111001101200001244031244433224553
3|SB1|6|1|112000132220333244333334333554555554
2|SB1|6|1|100000100224332224335444355545355555
2|SB1|6|1|111100311220311120332220534440534440
2|SB1|6|1|000111440001442333453333453333555533
2|SB1|6|1|000000111000111020322220333334555544
2|SB1|6|1|333300133300113220333440334440555444
1|SB1|6|1|111000111100222100223200522240555200
4|SB1|6|1|333001330001322204333244532244555544
1|SB1|6|1|000022031222433332443333445553455553
2|SB1|6|1|100000111000211130211330445533455533
1|SB1|6|1|110002112222112222413522414522444522
3|SB1|6|1|000332100032003032343332343322333352
2|SB1|6|1|000000002211022315222335243335555555
4|SB1|6|1|300011320021322224332524355544335554
2|SB1|6|1|220001200111250044553444555544555554
4|SB1|6|1|110002111222421222422233444453444553
2|SB1|6|1|111002113022113022133524133554115554
2|SB1|6|1|111120111222112223442333442533422555
2|SB1|6|1|222000122220223220333330335440355544
4|SB1|6|1|111000133222133442333344355444335444
2|SB1|6|1|002222000221322224325424355444355554
3|SB1|6|1|111000111110211110225310555344553333
3|SB1|6|1|000222100002403002433332444533444555
2|SB1|6|1|100000120033122333122333122433555533
3|SB1|6|1|111000110030122330522233525433555333
3|SB1|6|1|111100111220111233112243144443555444
2|SB1|6|1|111000111000130002334222344442354442
2|SB1|6|1|000000112020112220132240332240355240
1|SB1|6|1|000000102500002500555530544533555533
2|SB1|6|1|000011001112305512355511355444555554
2|SB1|6|1|000000211000211110222310225334555544
1|SB1|6|1|002114022214022224325224555244555544
2|SB1|6|1|000022011022022222335542355442555422
2|SB1|6|1|000000111220111200311220354424355444
2|SB1|6|1|111000121113223333554353554453555555
3|SB1|6|1|110000111000112220333222353344353444
2|SB1|6|1|000011000111202111222133224433524433
2|SB1|6|1|000000000021000221035224335244355224
3|SB1|6|1|100022111002131022133022433522455552
2|SB1|6|1|021111223314223314225344255344555444
3|SB1|6|1|011113011133021113222433244453225553
4|SB1|6|1|200011200314223334553544553544555544
2|SB1|6|1|000111001122011222043322043522444555
1|SB1|6|1|000111001131200033445033445533455533
2|SB1|6|1|000233110233122233433333443333555553
2|SB1|6|1|002111022141002241300044550444555544
2|SB1|6|1|000011220011222222232322333342355522
4|SB1|6|1|100005111205113225133245335445355555
2|SB1|6|1|000000100200122200522233524433554433
3|SB1|6|1|000111011133021333024353444555445555
1|SB1|6|1|110000111000110002355222335422555222
2|SB1|6|1|111200131222133244533444533334555344
2|SB1|6|1|110322133332133522135524135524155555
2|SB1|6|1|002221002111022311003334003434005444
2|SB1|6|1|311110311111351122354422554444555544
3|SB1|6|1|000014002014322314333344355444355444
2|SB1|6|1|000233140233142233142333143335145555
2|SB1|6|1|003314203314200344533334535444555444
1|SB1|6|1|011111411211422222422535442535555555
2|SB1|6|1|000000010002000002300052004452005555
2|SB1|6|1|550001551111533211533114533444553444
2|SB1|6|1|000000100000112222133322443355433555
3|SB1|6|1|133000113000133320113320455322445552
2|SB1|6|1|111024131224132224332544335544355444
2|SB1|6|1|111002111122144122344222444442552222
2|SB1|6|1|001113002113022133022223224333444555
2|SB1|6|1|200001200011204011244003444005445555
3|SB1|6|1|022111422111422331442231442533445533
3|SB1|6|1|200011203001203055403335443355433355
4|SB1|6|1|110022110022130224130244333444555444
3|SB1|6|1|110003211033222003242333242233445553
2|SB1|6|1|011111221133225533422533424533444553
3|SB1|6|1|000011021111022214223314253514255544
4|SB1|6|1|000011203013203013223333443533455533
2|SB1|6|1|300211300211300214332244332444534444
3|SB1|6|1|200031222331442331433333443553555533
2|SB1|6|1|111102331112335122355124555424555444
2|SB1|6|1|100333120333222233244433445535555555
2|SB1|6|1|220000120000122233122223142333445533
2|SB1|6|1|001122011112001112333322334342544444
2|SB1|6|1|100022111002331022333322334442544422
4|SB1|6|1|111000121133122233422235442235422255
3|SB1|6|1|000111030122031122333322433322445555
2|SB1|6|1|221100222104221144253144551144555544
1|SB1|6|1|220111223313224333224333544333555533
2|SB1|6|1|011111001131221135444335444435444555
4|SB1|6|1|110000111000221030421135445135455555
2|SB1|6|1|000011011111022223003333033344055344
4|SB1|6|1|100000111000112222133322153324153334
3|SB1|6|1|110000111100221100224430244555245555
3|SB1|6|1|133300132220132224332444532224555444
2|SB1|6|1|001111221113222213225333425353455555
2|SB1|6|1|000000022011022001044331044441445511
2|SB1|6|1|000002100332440322440325444555455555
3|SB1|6|1|022113222213422113442233444255555555
3|SB1|6|1|001111000111022111002233554433544333
3|SB1|6|1|333001322001352222355244355244354444
3|SB1|6|1|000011001112000012333222353344353444
2|SB1|6|1|000011200011223311233311223344524444
2|SB1|6|1|011222011112034412034112554442555444
2|SB1|6|1|200011204015204115224355444455455555
2|SB1|6|1|111202131222132224332244352444555555
2|SB1|6|1|000011000001022011332222544442555444
2|SB1|6|1|111130122233442333442333444533555533
3|SB1|6|1|222000222011222031222231444335455555
2|SB1|6|1|302111322221322255332245555545555555
2|SB1|6|1|011111222111322211333211333341555511
2|SB1|6|1|311120331122334422354422555442555544
4|SB1|6|1|000022110022130224132224333444555444
2|SB1|6|1|200011220111222331223311423355333335
3|SB1|6|1|111100114003114223114423114433554433
4|SB1|6|1|100044111024331024322224552244555244
2|SB1|6|1|000311000311220311443331455551455511
4|SB1|6|1|110000211000214440224333224433553333
2|SB1|6|1|000033200013202033222533455553555533
1|SB1|6|1|022211222213222233425233445333555553
3|SB1|6|1|110000110230122233122333552433555533
3|SB1|6|1|000031000331223333422333445533555333
3|SB1|6|1|222220111220442233433333443553555533
2|SB1|6|1|111100111100111132133332455322555222
1|SB1|6|1|222033122233122233222333545353555553
3|SB1|6|1|000001000101202111222131433335455555
2|SB1|6|1|333320113322113222133224113344155544
1|SB1|6|1|000000211500225503225503245533225555
2|SB1|6|1|111033111033122223142333142533444553
2|SB1|6|1|000111000113204133444433444453444453
3|SB1|6|1|110000111000332202433222435522555522
2|SB1|6|1|201111201133223335423335444445445555
4|SB1|6|1|000111020011322411325411355444335544
4|SB1|6|1|000111001111200013223333224443554444
2|SB1|6|1|111110311222333222334222534442534442
2|SB1|6|1|000000115520155520153500443550455550
2|SB1|6|1|331110233114233344333445333545555555
3|SB1|6|1|000111000311233311333441353344555554
2|SB1|6|1|000001000211022211323311333314355344
1|SB1|6|1|001111201111222231222333222433252443
2|SB1|6|1|111000211110222130244333224443544433
2|SB1|6|1|000000100000110222133335444355455555
2|SB1|6|1|000000100300002303033303444333443355
3|SB1|6|1|200011201111221331244311243331233335
2|SB1|6|1|002211022111022231022331422533455533
1|SB1|6|1|111002131122131112333322333422354422
3|SB1|6|1|220000200001220111422331442311555333
3|SB1|6|1|000222110002110222334424355444555544
2|SB1|6|1|000022011022011022113442155442554422
2|SB1|6|1|330222332211332221533111534441555544
2|SB1|6|1|011111333141332241532441552441555411
2|SB1|6|1|202111222111222211333244553244555244
3|SB1|6|1|440002411022433025433325435325335555
2|SB1|6|1|111100111120134220334222334422334445
1|SB1|6|1|000011000111011112031122331442335442
